fold_0,fold_1,fold_2,fold_3,fold_4,fold_5,fold_6,fold_7,fold_8,fold_9,fold_10,fold_11,fold_12,fold_13,fold_14,fold_15,fold_16,fold_17,fold_18,fold_19,fold_20,fold_21,fold_22,fold_23,fold_24,fold_25,fold_26,fold_27,fold_28,fold_29,fold_30,fold_31,fold_32,fold_33,fold_34,fold_35,fold_36,fold_37,fold_38,fold_39
1.0252984461894281,0.9991,0.9814013503008662,0.9786986900158666,0.7502030953180369,0.7404487191145352,0.8625697566806988,0.889404714981457,0.970139355860029,1.379233583057246,0.90004893483059,0.6774246560264914,1.0048290597724465,1.1058138671573463,0.974175551320446,1.236461774409779,0.9256443991052277,1.0913093398579958,1.1970142820146665,1.0345287266554086,0.9394513064671399,1.1788843902413164,0.5649290921321228,0.6286581696542151,0.9059022045708748,1.1014250126892404,1.0488902564869524,1.0678065247253823,0.8633485116761678,0.9780258172736491,0.7455417857685074,1.0285094629913747,0.8736536978141097,1.0496377879668508,0.9957141212004122,1.0339131864241706,1.0627150707992183,1.061758627235499,1.00461436509921,1.0890887993026965
1.0243756775878576,0.9991,0.9814013503008662,0.9786986900158666,0.7502030953180369,0.7404487191145352,0.8625697566806988,0.889404714981457,0.970139355860029,1.379233583057246,0.90004893483059,0.6774246560264914,1.0048290597724465,1.1048186346769047,0.974175551320446,1.236461774409779,0.9256443991052277,1.0913093398579958,1.1970142820146665,1.0345287266554086,0.9394513064671399,1.1788843902413164,0.5649290921321228,0.6286581696542151,0.9059022045708748,1.1014250126892404,1.0488902564869524,1.0678065247253823,0.8633485116761678,0.9780258172736491,0.7455417857685074,1.0285094629913747,0.8736536978141097,1.0496377879668508,0.9957141212004122,1.0339131864241706,1.0627150707992183,1.061758627235499,1.00461436509921,1.0890887993026965
1.0243756775878576,0.9822854071673167,0.9814013503008662,0.9786986900158666,0.7502030953180369,0.7404487191145352,0.8625697566806988,0.889404714981457,0.970139355860029,1.379233583057246,0.90004893483059,0.6774246560264914,1.0048290597724465,1.1048186346769047,0.889902391406501,1.236461774409779,0.9256443991052277,1.0913093398579958,1.1970142820146665,1.0345287266554086,0.9386058002913195,1.1788843902413164,0.5649290921321228,0.6286581696542151,0.9059022045708748,1.1014250126892404,1.0488902564869524,1.0678065247253823,0.8633485116761678,0.9780258172736491,0.7455417857685074,1.0285094629913747,0.8736536978141097,1.0486931139576807,0.9957141212004122,1.0339131864241706,1.0627150707992183,1.061758627235499,1.00461436509921,1.0890887993026965
1.0243756775878576,0.9822854071673167,0.9814013503008662,0.9786986900158666,0.7502030953180369,0.7404487191145352,0.8625697566806988,0.889404714981457,0.970139355860029,1.379233583057246,0.90004893483059,0.6774246560264914,1.0048290597724465,1.1048186346769047,0.889902391406501,1.236461774409779,0.9256443991052277,1.0913093398579958,1.1970142820146665,1.0345287266554086,0.9386058002913195,1.1788843902413164,0.5649290921321228,0.6286581696542151,0.9059022045708748,1.1014250126892404,1.0488902564869524,1.0678065247253823,0.8633485116761678,0.9780258172736491,0.7455417857685074,1.0285094629913747,0.8736536978141097,1.0486931139576807,1.030409328213253,1.0339131864241706,1.061758627235499,1.061758627235499,1.0960863201945705,1.0890887993026965
1.0243756775878576,0.9822854071673167,0.9814013503008662,0.9786986900158666,0.7502030953180369,0.6924958729401838,0.8625697566806988,0.889404714981457,0.970139355860029,1.379233583057246,0.90004893483059,0.6774246560264914,1.0048290597724465,1.1048186346769047,0.889902391406501,1.236461774409779,0.9256443991052277,1.0913093398579958,1.1970142820146665,1.0345287266554086,0.9386058002913195,1.1788843902413164,0.5649290921321228,0.6286581696542151,0.9059022045708748,1.1014250126892404,1.0488902564869524,1.0678065247253823,0.8633485116761678,0.9780258172736491,0.7455417857685074,1.0285094629913747,0.8736536978141097,1.0486931139576807,1.030409328213253,1.0339131864241706,1.061758627235499,1.000556611746817,1.0960863201945705,1.0890887993026965
1.0243756775878576,0.9822854071673167,0.9814013503008662,0.9786986900158666,0.7502030953180369,0.6924958729401838,0.8625697566806988,0.9130254552076092,0.970139355860029,1.379233583057246,0.90004893483059,0.6774246560264914,1.0048290597724465,1.1048186346769047,0.889902391406501,1.236461774409779,0.9256443991052277,1.0913093398579958,1.1970142820146665,1.0345287266554086,0.9386058002913195,1.1788843902413164,0.5649290921321228,0.6286581696542151,0.9059022045708748,1.1014250126892404,1.0488902564869524,1.0678065247253823,0.8633485116761678,0.9780258172736491,0.7455417857685074,1.0285094629913747,0.8736536978141097,1.0486931139576807,1.030409328213253,1.0339131864241706,1.061758627235499,1.000556611746817,1.0960863201945705,1.0890887993026965
1.0243756775878576,0.9814013503008662,0.9814013503008662,0.9786986900158666,0.7502030953180369,0.6924958729401838,0.8625697566806988,0.9130254552076092,0.970139355860029,1.379233583057246,0.90004893483059,0.6774246560264914,1.0048290597724465,1.1048186346769047,0.889902391406501,1.236461774409779,0.9256443991052277,1.0913093398579958,1.1970142820146665,1.0345287266554086,0.9386058002913195,1.1788843902413164,0.5649290921321228,0.6280923773015262,0.9059022045708748,1.1014250126892404,1.0488902564869524,1.0678065247253823,0.8633485116761678,0.9780258172736491,0.7455417857685074,1.0285094629913747,0.8736536978141097,1.0486931139576807,1.030409328213253,1.0339131864241706,1.061758627235499,1.000556611746817,1.0960863201945705,1.0890887993026965
1.0243756775878576,0.9814013503008662,1.0412276314389353,0.9786986900158666,0.7502030953180369,0.6924958729401838,0.8625697566806988,0.9130254552076092,0.970139355860029,1.379233583057246,0.90004893483059,0.6774246560264914,1.0048290597724465,1.1048186346769047,0.889902391406501,1.236461774409779,0.9256443991052277,1.0913093398579958,1.1970142820146665,1.0345287266554086,0.9386058002913195,1.1788843902413164,0.5649290921321228,0.6280923773015262,0.9838311117826704,1.1014250126892404,1.0488902564869524,1.0678065247253823,0.8633485116761678,0.9780258172736491,0.7455417857685074,1.0285094629913747,0.8736536978141097,1.0486931139576807,1.030409328213253,1.0339131864241706,1.061758627235499,1.000556611746817,1.0960863201945705,1.0890887993026965
1.0243756775878576,0.9814013503008662,1.0412276314389353,0.9786986900158666,0.7502030953180369,0.6924958729401838,0.8625697566806988,0.9130254552076092,0.970139355860029,1.379233583057246,0.90004893483059,0.6774246560264914,1.0048290597724465,1.1048186346769047,0.889902391406501,1.236461774409779,0.9256443991052277,1.0913093398579958,1.1970142820146665,1.0345287266554086,0.9386058002913195,1.1788843902413164,0.5649290921321228,0.6280923773015262,0.9838311117826704,1.1014250126892404,1.0488902564869524,1.0678065247253823,0.8633485116761678,0.9780258172736491,0.7455417857685074,1.0285094629913747,0.8736536978141097,1.0486931139576807,1.030409328213253,1.0339131864241706,1.061758627235499,1.000556611746817,1.0960863201945705,1.0890887993026965
1.0243756775878576,0.9814013503008662,1.0412276314389353,0.9786986900158666,0.7502030953180369,0.6924958729401838,0.8625697566806988,0.9130254552076092,0.970139355860029,1.379233583057246,0.90004893483059,0.6774246560264914,1.0048290597724465,1.1048186346769047,0.889902391406501,1.236461774409779,0.9256443991052277,1.0913093398579958,1.1970142820146665,1.0345287266554086,0.9386058002913195,1.1788843902413164,0.5649290921321228,0.6280923773015262,0.9838311117826704,1.1014250126892404,1.0488902564869524,1.0678065247253823,0.8633485116761678,0.9780258172736491,0.7455417857685074,1.0285094629913747,0.8736536978141097,1.0486931139576807,1.030409328213253,1.0339131864241706,1.061758627235499,1.000556611746817,1.0960863201945705,1.0890887993026965
1.0243756775878576,0.9814013503008662,1.0412276314389353,0.9786986900158666,0.7502030953180369,0.6924958729401838,0.8625697566806988,0.9130254552076092,0.970139355860029,1.379233583057246,0.90004893483059,0.6774246560264914,1.0048290597724465,1.1048186346769047,0.889902391406501,1.236461774409779,0.9256443991052277,1.0913093398579958,1.1970142820146665,1.0345287266554086,0.9386058002913195,1.1788843902413164,0.5649290921321228,0.6280923773015262,0.9838311117826704,1.1014250126892404,1.0488902564869524,1.0678065247253823,0.8633485116761678,0.9780258172736491,0.7455417857685074,1.0285094629913747,0.8736536978141097,1.0486931139576807,1.030409328213253,1.0339131864241706,1.061758627235499,1.000556611746817,1.0960863201945705,1.0890887993026965
1.0243756775878576,0.9814013503008662,1.0412276314389353,0.9786986900158666,0.7502030953180369,0.6924958729401838,0.8625697566806988,0.9130254552076092,0.970139355860029,1.379233583057246,0.90004893483059,0.6774246560264914,1.0048290597724465,1.1048186346769047,0.889902391406501,1.236461774409779,0.9256443991052277,1.0913093398579958,1.1970142820146665,1.0345287266554086,0.9386058002913195,1.1788843902413164,0.5649290921321228,0.6280923773015262,0.9838311117826704,1.1014250126892404,1.0488902564869524,1.0678065247253823,0.8633485116761678,0.9780258172736491,0.7455417857685074,1.0285094629913747,0.8736536978141097,1.0486931139576807,1.030409328213253,1.0339131864241706,1.061758627235499,1.000556611746817,1.0960863201945705,1.0890887993026965
1.0243756775878576,0.9814013503008662,1.0412276314389353,0.9786986900158666,0.7502030953180369,0.6924958729401838,0.8625697566806988,0.9130254552076092,0.970139355860029,1.379233583057246,0.90004893483059,0.6774246560264914,1.0048290597724465,1.1048186346769047,0.889902391406501,1.236461774409779,0.9256443991052277,1.0913093398579958,1.1970142820146665,1.0345287266554086,0.9386058002913195,1.1788843902413164,0.5649290921321228,0.6280923773015262,0.9838311117826704,1.1014250126892404,1.0488902564869524,1.0678065247253823,0.8633485116761678,0.9780258172736491,0.7455417857685074,1.0285094629913747,0.8736536978141097,1.0486931139576807,1.030409328213253,1.0339131864241706,1.061758627235499,1.000556611746817,1.0960863201945705,1.0890887993026965
